state_id,symbol,z,charge,electron_count,multiplicity,state_category,state_role,r_iso_0.003_e_bohr3_bohr,r_iso_0.001_e_bohr3_bohr,r_iso_0.0001_e_bohr3_bohr,r_iso_0.003_e_bohr3_angstrom,r_iso_0.001_e_bohr3_angstrom,r_iso_0.0001_e_bohr3_angstrom
Y_qm1_mult1_ning2022,Y,39,-1,40,1,ning2022_monoanion_reference,bound_experimental,4.368275174475979,5.865468436395487,9.237412741559934,2.311591673286014,3.103872227811344,4.88822831053852
Y_q0_mult2_nist,Y,39,0,39,2,nist_reference,reference,4.168525116993596,5.229750576717254,7.253151529917379,2.2058884949897726,2.7674648239055917,3.838202496858506
Y_qp1_mult1_nist,Y,39,1,38,1,nist_reference,reference,3.962335511340264,4.826031418815963,6.37689243798759,2.096777654552953,2.553825845939279,3.3745061545627046
Y_qp2_mult2_nist,Y,39,2,37,2,nist_reference,reference,3.0864852507456053,3.5795811143788216,4.757817659593079,1.633297656482806,1.8942327503080374,2.5177286790885045
Y_qp3_mult1_nist,Y,39,3,36,1,nist_reference,reference_uncertain,2.784615673946597,3.085279574302838,3.7112092942794024,1.4735551557758377,1.6326596399855708,1.9638873834240649
Zr_qm1_mult4_ning2022,Zr,40,-1,41,4,ning2022_monoanion_reference,bound_experimental,4.317153127374366,5.588363422948826,8.358230634305857,2.284539050985131,2.957234569668402,4.422985175145985
Zr_q0_mult3_nist,Zr,40,0,40,3,nist_reference,reference,4.148595784826875,5.100142214312431,6.9736100766907985,2.1953423465786277,2.6988790321785023,3.6902755303082926
Zr_qp1_mult4_nist,Zr,40,1,39,4,nist_reference,reference,3.704205141725698,4.4688967495450465,5.98301431504638,1.9601809455109565,2.36483831773773,3.166074828028966
Zr_qp2_mult3_nist,Zr,40,2,38,3,nist_reference,reference_uncertain,3.14571300770096,3.6510614154888237,4.7729312416914675,1.6646396357164812,1.932058496683935,2.5257264423100834
Zr_qp3_mult2_nist,Zr,40,3,37,2,nist_reference,reference,2.8697813316054672,3.255304448979552,4.128091122769078,1.5186228809604785,1.7226329289511264,2.1844917467003744
Nb_qm1_mult5_ning2022,Nb,41,-1,42,5,ning2022_monoanion_reference,bound_experimental,4.227789046352034,5.417091591895564,8.173272695833694,2.2372496158348234,2.8666014198053866,4.325109649130917
Nb_q0_mult6_nist,Nb,41,0,41,6,nist_reference,reference,3.9097961827720495,4.754133749655403,6.519018614301375,2.068975039198509,2.5157792379024673,3.4497160881407414
Nb_qp1_mult5_nist,Nb,41,1,40,5,nist_reference,reference_uncertain,3.426309305139427,4.0179061164460865,5.350258792400231,1.8131248017846777,2.126184352371044,2.831235025371607
Nb_qp2_mult4_nist,Nb,41,2,39,4,nist_reference,reference_uncertain,3.148367777603549,3.6260887628354,4.661978862050773,1.6660444794491225,1.9188435380039466,2.46701297150877
Nb_qp3_mult3_nist,Nb,41,3,38,3,nist_reference,reference,2.9058006105875203,3.3039053282277187,4.14917508687535,1.5376834625509384,1.7483514066791048,2.1956489000209105
Mo_qm1_mult6_ning2022,Mo,42,-1,43,6,ning2022_monoanion_reference,bound_experimental,4.118009506792735,5.272110716951376,8.130969727812616,2.179156785276618,2.789880844768145,4.3027238825006044
Mo_q0_mult7_nist,Mo,42,0,42,7,nist_reference,reference,3.8260185308618,4.616242764583387,6.294159102807421,2.024641815024641,2.44281047101339,3.3307255590033598
Mo_qp1_mult6_nist,Mo,42,1,41,6,nist_reference,reference_uncertain,3.366918610920855,3.907283032512697,5.121367810071625,1.781696599864501,2.0676451373536846,2.7101111337421075
Mo_qp2_mult5_nist,Mo,42,2,40,5,nist_reference,reference_uncertain,3.1175214920275476,3.5655805010586454,4.5211846025576,1.6497213280812966,1.886823944800335,2.392507857959019
Mo_qp3_mult4_nist,Mo,42,3,39,4,nist_reference,reference_uncertain,2.9016105095622464,3.2889569228502538,4.085596587643955,1.535466156576982,1.7404410512140105,2.162004607124242
Tc_qm1_mult5_formal,Tc,43,-1,44,5,formal_anion_reference,formal_monoanion,4.117790046491442,5.265689278057166,7.881275535981181,2.179040651886476,2.7864827656441222,4.170591406488567
Tc_q0_mult6_nist,Tc,43,0,43,6,nist_reference,reference,3.9354889360643712,4.768648406859331,6.516544145739394,2.0825710587261588,2.523460063718855,3.4484066557686446
Tc_qp1_mult7_nist,Tc,43,1,42,7,nist_reference,reference_uncertain,3.5348415930462296,4.159773442995554,5.465132948271069,1.870557615192121,2.2012573085527567,2.8920238107801737
Tc_qp2_mult6_nist,Tc,43,2,41,6,nist_reference,reference_uncertain,3.0696441566899115,3.489128219791335,4.384633947503155,1.6243857333018588,1.846367139832128,2.32024836317033
Tc_qp3_mult5_nist,Tc,43,3,40,5,nist_reference,reference_uncertain,2.875941413713415,3.2456100638474794,3.996197578411074,1.5218826560292957,1.7175028812655169,2.114696688760895
Ru_qm1_mult4_ning2022,Ru,44,-1,45,4,ning2022_monoanion_reference,bound_experimental,4.07065095233786,5.150879934076402,7.697830006988168,2.154095717517789,2.7257282772107785,4.073516213103419
Ru_q0_mult5_nist,Ru,44,0,44,5,nist_reference,reference,3.7290493187917266,4.476892730160727,6.107806968306234,1.973327917837938,2.3690696084583704,3.232112256222201
Ru_qp1_mult4_nist,Ru,44,1,43,4,nist_reference,reference_uncertain,3.292064923038824,3.8058021410823066,4.954979445951332,1.742085734085284,2.0139437622666008,2.6220622032902177
Ru_qp2_mult5_nist,Ru,44,2,42,5,nist_reference,reference_uncertain,3.0448065043685855,3.4576655434340786,4.360656650625047,1.6112422137210811,1.8297178085098513,2.3075601240833796
Ru_qp3_mult6_nist,Ru,44,3,41,6,nist_reference,reference_uncertain,2.8366010371022607,3.187732316042437,3.9025571181118925,1.5010646252583315,1.6868752961086972,2.0651442911521007
Rh_qm1_mult3_ning2022,Rh,45,-1,46,3,ning2022_monoanion_reference,bound_experimental,4.006808466183389,5.061203428258651,7.550566399040713,2.120311728757453,2.6782735139786142,3.9955876677822726
Rh_q0_mult4_nist,Rh,45,0,45,4,nist_reference,reference,3.6652356115991784,4.389164542931994,6.004956203304571,1.9395591582484044,2.322645851023093,3.177685975259381
Rh_qp1_mult3_nist,Rh,45,1,44,3,nist_reference,reference_uncertain,3.2364314926069233,3.727511061426193,4.783304536678935,1.7126457905363648,1.9725139070955937,2.5312157536194255
Rh_qp2_mult4_nist,Rh,45,2,43,4,nist_reference,reference_uncertain,3.0049421440635093,3.4071449810647683,4.294785222737199,1.5901469027204085,1.8029834782220087,2.272702465595491
Rh_qp3_mult5_nist,Rh,45,3,42,5,nist_reference,reference_uncertain,2.8138761195539685,3.1563333943373473,3.8824068905186673,1.4890391167721255,1.6702597022954362,2.054481249915257
Pd_qm1_mult2_ning2022,Pd,46,-1,47,2,ning2022_monoanion_reference,bound_experimental,3.7903718559244006,4.787822725304298,7.3540053009299635,2.005778407003302,2.5336066760745286,3.891572014111995
Pd_q0_mult1_nist,Pd,46,0,46,1,nist_reference,reference,3.4383538258285182,4.036215109261386,5.375029488211663,1.8194984876495945,2.1358730541234876,2.844343113093227
Pd_qp1_mult2_nist,Pd,46,1,45,2,nist_reference,reference_uncertain,3.1746750985451397,3.6365874021664304,4.67878504812432,1.6799657141713236,1.9243991786834178,2.4759064221810863
Pd_qp2_mult3_nist,Pd,46,2,44,3,nist_reference,reference_uncertain,2.962541312883065,3.3459609362836553,4.176220178190764,1.567709349136372,1.770606276052975,2.209960546011818
Pd_qp3_mult4_nist,Pd,46,3,43,4,nist_reference,reference_uncertain,2.785491624811902,3.122659112794089,3.8047736185130576,1.474018689011628,1.6524400399092123,2.0133994915620548
Ag_qm1_mult1_ning2022,Ag,47,-1,48,1,ning2022_monoanion_reference,bound_experimental,3.8794799695823303,4.944942543108031,7.3909986183371625,2.0529323900576326,2.616750903037495,3.911148034639586
Ag_q0_mult2_nist,Ag,47,0,47,2,nist_reference,reference,3.5363246272067124,4.251817399053231,5.862573330731889,1.8713424030728392,2.2499648724998367,3.102340203871012
Ag_qp1_mult1_nist,Ag,47,1,46,1,nist_reference,reference,3.1125939110622536,3.5500712891326516,4.549717665865599,1.6471137645295837,1.8786168232900342,2.407606904818865
Ag_qp2_mult2_nist,Ag,47,2,45,2,nist_reference,reference_uncertain,2.914935117753211,3.281190640304896,4.070096111696659,1.542517235575852,1.7363313114775734,2.153802108494783
Ag_qp3_mult3_nist,Ag,47,3,44,3,nist_reference,reference_uncertain,2.7500542389697378,3.0761016022280723,3.7277064062597844,1.455266032009978,1.6278028663213007,1.972617279129798
Cd_qm1_mult2_formal,Cd,48,-1,49,2,formal_anion_reference,formal_monoanion,3.9192464069474693,5.176876260787337,8.180596286648441,2.073975882470066,2.7394849408733943,4.328985126492061
Cd_q0_mult1_nist,Cd,48,0,48,1,nist_reference,reference,3.672393434377446,4.397636208306945,5.948520297342589,1.9433469149423461,2.3271288632779137,3.147821379947635
Cd_qp1_mult2_nist,Cd,48,1,47,2,nist_reference,reference,3.290409128606207,3.8579820585849163,5.06932752655323,1.741209525405603,2.04155618547578,2.6825726016552416
Cd_qp2_mult1_nist,Cd,48,2,46,1,nist_reference,reference,2.8608953791609686,3.2161153115468513,3.993657780151583,1.5139206374296819,1.7018949305067956,2.113352685401681
Cd_qp3_mult2_nist,Cd,48,3,45,2,nist_reference,reference_uncertain,2.7049175451664547,3.0171558219050585,3.667448672707174,1.431380722273774,1.5966101026954673,1.9407302597530913
In_qm2_mult4_formal,In,49,-2,51,4,formal_anion_reference,formal_multianion,4.180160090448748,6.1166044796193235,9.65096527600458,2.2120454577917004,3.2367676987217493,5.107070887277805
In_qm1_mult3_ning2022,In,49,-1,50,3,ning2022_monoanion_reference,bound_experimental,4.099424558259167,5.297689802791307,8.262892747225646,2.1693220540468485,2.803416714070368,4.3725345379674945
In_q0_mult2_nist,In,49,0,49,2,nist_reference,reference,3.824571342677572,4.653802668201766,6.602935554360584,2.0238759960176593,2.4626863160519497,3.4941230204287876
In_qp1_mult1_nist,In,49,1,48,1,nist_reference,reference,3.4324450615330178,4.000773392906781,5.171676268714998,1.8163717042398184,2.117118105513342,2.7367332235718367
In_qp2_mult2_nist,In,49,2,47,2,nist_reference,reference,3.084739641148161,3.565913149550908,4.547401638290023,1.632373919664705,1.8869999748016817,2.406381315806047
In_qp3_mult1_nist,In,49,3,46,1,nist_reference,reference,2.6548810055407106,2.957749776569177,3.6322401249493343,1.4049025257913852,1.5651737773138485,1.9220986986506527
Sn_qm2_mult3_formal,Sn,50,-2,52,3,formal_anion_reference,formal_multianion,4.604581158336607,6.127281616088181,8.42618952205347,2.4366394147450707,3.24241779601877,4.4589474698203375
Sn_qm1_mult4_ning2022,Sn,50,-1,51,4,ning2022_monoanion_reference,bound_experimental,4.277726735123528,5.294720764598064,7.3920954010950615,2.2636755026978643,2.801845566720203,3.9117284270803774
Sn_q0_mult3_nist,Sn,50,0,50,3,nist_reference,reference,3.951592013301317,4.7341379212243675,6.391764590788957,2.0910924402253612,2.505197901183637,3.3823761589022547
Sn_qp1_mult2_nist,Sn,50,1,49,2,nist_reference,reference,3.604056689361415,4.2309312936523025,5.563662114774824,1.9071846668125734,2.238912421497147,2.944163200303228
Sn_qp2_mult1_nist,Sn,50,2,48,1,nist_reference,reference,3.2238218929040467,3.693226469316862,4.642980269066528,1.7059730777349933,1.954371282266231,2.4569593490622856
Sn_qp3_mult2_nist,Sn,50,3,47,2,nist_reference,reference,2.9163936286413255,3.334154522134081,4.156014643405893,1.543289046299696,1.7643585907425376,2.1992682374695565
Sb_qm3_mult1_formal,Sb,51,-3,54,1,formal_anion_reference,formal_multianion,5.156792812631842,6.3952466712888825,8.191099892762528,2.7288572377931546,3.3842187965493453,4.334543395479937
Sb_qm2_mult2_formal,Sb,51,-2,53,2,formal_anion_reference,formal_multianion,4.692456363539717,5.8698336296267115,7.762576142600431,2.483140970741981,3.106182188590496,4.107778392563464
Sb_qm1_mult3_ning2022,Sb,51,-1,52,3,ning2022_monoanion_reference,bound_experimental,4.300459366912485,5.229407897361943,7.069476074724497,2.27570509338443,2.7672834858001147,3.7410056317681972
Sb_q0_mult4_nist,Sb,51,0,51,4,nist_reference,reference,3.967838859194337,4.6628871755472865,6.099603908609415,2.0996899008210006,2.46749363031148,3.2277713839709676
Sb_qp1_mult3_nist,Sb,51,1,50,3,nist_reference,reference,3.6789839289871398,4.273626535539814,5.48640157339323,1.946834454498375,2.2615057705180095,2.90327868250206
Sb_qp2_mult2_nist,Sb,51,2,49,2,nist_reference,reference,3.380294962654972,3.886505831052645,4.947175196839719,1.7887750603672183,2.0566503158346845,2.6179323725121426
Sb_qp3_mult1_nist,Sb,51,3,48,1,nist_reference,reference,3.048651008717142,3.44749043978925,4.237543288690663,1.6132766378095547,1.824333375542432,2.242411338590051
Te_qm2_mult1_formal,Te,52,-2,54,1,formal_anion_reference,formal_multianion,4.623470018450097,5.604599230676348,7.27360923189359,2.446634969057064,2.965826189118409,3.849028246531762
Te_qm1_mult2_ning2022,Te,52,-1,53,2,ning2022_monoanion_reference,bound_experimental,4.261635160344586,5.082943705275429,6.710469096018244,2.255160208037307,2.689777973134612,3.5510273200817095
Te_q0_mult3_nist,Te,52,0,52,3,nist_reference,reference,3.9568940032096673,4.61519890301403,5.995488048173518,2.093898132457298,2.4422580832595493,3.1726756433347334
Te_qp1_mult4_nist,Te,52,1,51,4,nist_reference,reference,3.6777942738155436,4.223078451774338,5.323695001370874,1.9462049160927335,2.2347568765345036,2.8171780725236815
Te_qp2_mult3_nist,Te,52,2,50,3,nist_reference,reference,3.4377829665955995,3.9235422492281864,4.913640614567188,1.8191964019529003,2.076249144306655,2.6001866357963674
Te_qp3_mult2_nist,Te,52,3,49,2,nist_reference,reference,3.1876040565794392,3.611971072495849,4.496246633601892,1.6868074241237963,1.9113727780056708,2.379311253101452
I_qm1_mult1_ning2022,I,53,-1,54,1,ning2022_monoanion_reference,bound_experimental,4.177281489444278,4.911914823028828,6.409912336282333,2.2105221677408524,2.599273386243498,3.3919795322466175
I_q0_mult2_nist,I,53,0,53,2,nist_reference,reference,3.9081830707312912,4.512541252493067,5.80171707649,2.0681214170679065,2.3879339940790114,3.0701364609852853
I_qp1_mult3_nist,I,53,1,52,3,nist_reference,reference,3.670348447352021,4.188035740321579,5.245141584535478,1.9422647544118987,2.216213072225454,2.775609394495826
I_qp2_mult4_nist,I,53,2,51,4,nist_reference,reference,3.439994186418783,3.896293966040598,4.801678481269261,1.8203665290916262,2.061829973807552,2.54093882637102
I_qp3_mult3_nist,I,53,3,50,3,nist_reference,reference,3.237721937192059,3.6576371530455014,4.501381138830123,1.7133286644027519,1.9355382271438077,2.382028316257494
Xe_q0_mult1_nist,Xe,54,0,54,1,nist_reference,reference,3.8364130635473863,4.3996673253890695,5.589070538649574,2.0301423648398393,2.3282036841504494,2.957608759182709
Xe_qp1_mult2_nist,Xe,54,1,53,2,nist_reference,reference_uncertain,3.6245801741518395,4.116671724260489,5.118360825848619,1.9180452272519803,2.1784488612474093,2.708519906217748
Xe_qp2_mult3_nist,Xe,54,2,52,3,nist_reference,reference_uncertain,3.4253783769865067,3.86625898921388,4.753892111377189,1.8126321758211643,2.0459361485408527,2.5156513684323545
Xe_qp3_mult4_nist,Xe,54,3,51,4,nist_reference,reference,3.2290739889206574,3.6206838067547538,4.4259524903831675,1.7087523672564582,1.9159833584201371,2.3421131944501514
Cs_qm1_mult1_ning2022,Cs,55,-1,56,1,ning2022_monoanion_reference,bound_experimental,3.7973701582732518,5.218894559176915,9.912779038900304,2.009481749121323,2.7617200668220816,5.245616764102984
Cs_q0_mult2_nist,Cs,55,0,55,2,nist_reference,reference,3.7550860059368594,4.726436741560912,7.978014434471628,1.9871059393225532,2.5011226124086665,4.221783426977571
Cs_qp1_mult1_nist,Cs,55,1,54,1,nist_reference,reference,3.5677177677669176,4.0242022152535055,4.968620127228843,1.8879549376359743,2.129516104377524,2.629280540963468
Ba_qm1_mult2_ning2022,Ba,56,-1,57,2,ning2022_monoanion_reference,bound_experimental,4.080528900030306,6.005002942940806,10.040797079381901,2.159322902327124,3.1777107088097223,5.313360993710303
Ba_q0_mult1_nist,Ba,56,0,56,1,nist_reference,reference,4.102476329089849,5.535276565560693,7.96536962272164,2.170936981623344,2.929142214540144,4.215092080763319
Ba_qp1_mult2_nist,Ba,56,1,55,2,nist_reference,reference,3.712982625488614,4.714161299882274,6.81395490696145,1.964825789887363,2.4946267284185626,3.6057896528846705
Ba_qp2_mult1_nist,Ba,56,2,54,1,nist_reference,reference,3.344202332018106,3.736755165036306,4.533264205940671,1.7696756627526495,1.9774056760612917,2.398900108786087
La_qm1_mult3_ning2022,La,57,-1,58,3,ning2022_monoanion_reference,bound_experimental,4.444707214377388,5.998941770129731,8.93965325071097,2.3520377669846684,3.1745032742867565,4.730660773651168
La_q0_mult2_nist,La,57,0,57,2,nist_reference,reference,4.337582269833461,5.509667931862257,7.6612518897082005,2.2953496876127746,2.915590709184569,4.054159907021123
La_qp1_mult3_nist,La,57,1,56,3,nist_reference,reference,3.725922181422559,4.396948468456283,6.113816702944126,1.971673108006811,2.326764927021913,3.2352924708361477
La_qp2_mult2_nist,La,57,2,55,2,nist_reference,reference,3.4364466949946237,3.9314533922949924,5.118525208019194,1.8184892774740873,2.080435540929802,2.708606893516295
La_qp3_mult1_nist,La,57,3,54,1,nist_reference,reference_uncertain,3.155344256056012,3.503107493243058,4.203532712306372,1.6697362728585217,1.8537646527677611,2.2244137166378084
Ce_qm1_mult4_ning2022,Ce,58,-1,59,4,ning2022_monoanion_reference,bound_experimental,4.431386055686755,5.951792493189581,8.86224611562373,2.344988513382763,3.1495529514194747,4.689698681801711
Ce_q0_mult1_nist,Ce,58,0,58,1,nist_reference,reference,4.324705668416149,5.465168852545028,7.592817977330064,2.2885356835888517,2.8920428105037264,4.017946240137681
Ce_qp1_mult4_nist,Ce,58,1,57,4,nist_reference,reference_uncertain,3.6911524273742518,4.355616229243832,6.0353297364924465,1.9532737465357446,2.304892847955093,3.1937589568370104
Ce_qp2_mult3_nist,Ce,58,2,56,3,nist_reference,reference_uncertain,3.2844470390391263,3.6849207424589965,4.560688764866289,1.7380545234773415,1.9499760808930635,2.4134125603885908
Ce_qp3_mult2_nist,Ce,58,3,55,2,nist_reference,reference_uncertain,3.121298220300206,3.4657095160248153,4.160936987919645,1.6517198866149605,1.8339744954899977,2.2018730300104474
Pr_qm1_mult5_ning2022,Pr,59,-1,60,5,ning2022_monoanion_reference,bound_experimental,4.183183862123828,5.95916620831851,9.725742136744442,2.213645568853127,3.1534549534253946,5.146641097884207
Pr_q0_mult4_nist,Pr,59,0,59,4,nist_reference,reference,4.125372091043269,5.39588829869822,7.726967171129892,2.183052897075354,2.8553811202492576,4.08893493635756
Pr_qp1_mult5_nist,Pr,59,1,58,5,nist_reference,reference_uncertain,3.676609535200204,4.639465427044734,6.5403048043422825,1.945577979416619,2.455099374764428,3.46098025481734
Pr_qp2_mult4_nist,Pr,59,2,57,4,nist_reference,reference,3.244528541046962,3.6365751167962794,4.482349923797694,1.716930564046411,1.9243926775455065,2.371957430966538
Pr_qp3_mult3_nist,Pr,59,3,56,3,nist_reference,reference_uncertain,3.08408780182361,3.422272727438731,4.1142644698357795,1.632028981148982,1.8109887368554303,2.177174997065008
Nd_qm1_mult6_ning2022,Nd,60,-1,61,6,ning2022_monoanion_reference,bound_experimental,4.161446909218206,5.932313369303729,9.690208994503797,2.202142868741,3.1392450429707255,5.127837768778683
Nd_q0_mult5_nist,Nd,60,0,60,5,nist_reference,reference,4.099971510483037,5.358773480123086,7.668729166465536,2.1696114886991733,2.8357408040724974,4.058116711480721
Nd_qp1_mult6_nist,Nd,60,1,59,6,nist_reference,reference_uncertain,3.6447206125146177,4.599757286785707,6.476196671680289,1.928703088251159,2.4340867318520107,3.4270556919790667
Nd_qp2_mult5_nist,Nd,60,2,58,5,nist_reference,reference_uncertain,3.2060943696658146,3.589452351750507,4.413851834047679,1.6965920764315674,1.8994563841685472,2.3357098028804417
Nd_qp3_mult4_nist,Nd,60,3,57,4,nist_reference,reference_uncertain,3.0494665703646735,3.3822314320122624,4.064119890187332,1.6137082144475148,1.7897997958207086,2.150639628264739
Pm_qm1_mult7_formal,Pm,61,-1,62,7,formal_anion_reference,formal_monoanion,4.131376308060327,5.908075060283119,9.655829668515198,2.186230191890097,3.1264186822061943,5.109645012939311
Pm_q0_mult6_nist,Pm,61,0,61,6,nist_reference,reference,4.070185149901564,5.318370410851693,7.622409109102786,2.1538492254837185,2.814360420563541,4.0336051927166325
Pm_qp1_mult7_nist,Pm,61,1,60,7,nist_reference,reference_uncertain,3.6139429088000017,4.554499476356834,6.413168808756221,1.9124162288414597,2.410137329957683,3.393702783267732
Pm_qp2_mult6_nist,Pm,61,2,59,6,nist_reference,reference_uncertain,3.1697987954406512,3.544124874602304,4.331683925646217,1.6773852856949727,1.8754701162339917,2.292228418286823
Pm_qp3_mult5_nist,Pm,61,3,58,5,nist_reference,reference_uncertain,3.0163041690317014,3.343494205997586,4.013163812396962,1.5961594274032866,1.7693009386001428,2.123674833141074
Sm_qm1_mult8_formal,Sm,62,-1,63,8,formal_anion_reference,formal_monoanion,4.136043860008228,5.900025135973952,9.593284503377133,2.188700154011632,3.1221588457122893,5.076547536896082
Sm_q0_mult7_nist,Sm,62,0,62,7,nist_reference,reference,4.058494795366544,5.293910204109583,7.575950972636036,2.147662956276409,2.8014166365816404,4.009020605637407
Sm_qp1_mult8_nist,Sm,62,1,61,8,nist_reference,reference_uncertain,3.5891134086723393,4.528838637277136,6.365015379963324,1.8992770232157876,2.3965581987040583,3.36822108612369
Sm_qp2_mult7_nist,Sm,62,2,60,7,nist_reference,reference_uncertain,3.1338776590086392,3.50307686186061,4.289266181804171,1.6583766389054144,1.8537484433382314,2.2697819149076914
Sm_qp3_mult6_nist,Sm,62,3,59,6,nist_reference,reference_uncertain,2.9835527477958106,3.3067924449306085,3.971191073043966,1.5788281216605686,1.7498792030434915,2.1014638159962975
Eu_qm1_mult9_ning2022,Eu,63,-1,64,9,ning2022_monoanion_reference,bound_experimental,4.127890249834964,5.888263908733835,9.5426167839133,2.184385449321354,3.1159350722845676,5.049735334427395
Eu_q0_mult8_nist,Eu,63,0,63,8,nist_reference,reference,4.040635249948047,5.265595890867591,7.532240898743245,2.1382120918438536,2.786433347271609,3.985890230646456
Eu_qp1_mult9_nist,Eu,63,1,62,9,nist_reference,reference_uncertain,3.563383572626288,4.497917450301422,6.317031353402241,1.8856613803399467,2.3801954112224393,3.342829032780201
Eu_qp2_mult8_nist,Eu,63,2,61,8,nist_reference,reference_uncertain,3.100466193329792,3.463354944837466,4.2329735978393215,1.640696052685301,1.8327285100762034,2.239993162330649
Eu_qp3_mult7_nist,Eu,63,3,60,7,nist_reference,reference_uncertain,2.952794729687289,3.2716497873393435,3.927390603750632,1.5625516794249974,1.7312825095156268,2.0782856058194086
Gd_qm1_mult10_ning2022,Gd,64,-1,65,10,ning2022_monoanion_reference,bound_provisional,4.417040027660574,5.876668029338881,9.211391966387968,2.3373969222843325,3.109798797168378,4.874458709307485
Gd_q0_mult9_nist,Gd,64,0,64,9,nist_reference,reference,4.206933179189867,5.262742129331597,7.29659615308397,2.2262131662189844,2.78492320170141,3.861192401374534
Gd_qp1_mult10_nist,Gd,64,1,63,10,nist_reference,reference_uncertain,3.7346853217652,4.597626550254459,6.2169415366819525,1.9763103621720814,2.432959194637236,3.289863782728366
Gd_qp2_mult9_nist,Gd,64,2,62,9,nist_reference,reference_uncertain,3.20792134228235,3.688611848402754,4.8796033024129395,1.6975588687051817,1.9519293300415288,2.5821748658839474
Gd_qp3_mult8_nist,Gd,64,3,61,8,nist_reference,reference_uncertain,2.923466600851253,3.238501033204944,3.8863067549240053,1.54703190200654,1.713740944257876,2.056544969284174
Tb_qm1_mult9_ning2022,Tb,65,-1,66,9,ning2022_monoanion_reference,bound_experimental,4.417945980004984,5.863587212391473,9.132238000832293,2.3378763316191584,3.102876726939816,4.8325722345828215
Tb_q0_mult6_nist,Tb,65,0,65,6,nist_reference,reference,4.05561087821779,5.218834333225031,7.392921156951339,2.1461368530431564,2.7616881966208395,3.912165398261289
Tb_qp1_mult7_nist,Tb,65,1,64,7,nist_reference,reference_uncertain,3.549277402158524,4.466335908440623,6.237824250058006,1.878196716395293,2.3634831789845254,3.300914438748793
Tb_qp2_mult6_nist,Tb,65,2,63,6,nist_reference,reference_uncertain,3.0540298389255853,3.4238139304350383,4.245004559982752,1.6161229921771794,1.8118043063584515,2.2463596733221896
Tb_qp3_mult7_nist,Tb,65,3,62,7,nist_reference,reference_uncertain,2.8975432372621475,3.2107360860860834,3.8622495322973887,1.5333138487652327,1.699048366980648,2.043814435312548
Dy_qm1_mult6_ning2022,Dy,66,-1,67,6,ning2022_monoanion_reference,bound_provisional,4.168202174659955,5.844269655105309,9.332982160547616,2.205717601266374,3.092654315853665,4.938801469126042
Dy_q0_mult5_nist,Dy,66,0,66,5,nist_reference,reference,4.034342936465656,5.182202339190701,7.340387402444252,2.1348823429451147,2.7423033801879373,3.884365732572966
Dy_qp1_mult6_nist,Dy,66,1,65,6,nist_reference,reference_uncertain,3.5292274072139804,4.437630888721749,6.190992639046104,1.8675867159919202,2.348293136710776,3.2761322174514205
Dy_qp2_mult5_nist,Dy,66,2,64,5,nist_reference,reference_uncertain,3.0263399858149556,3.3922270351491113,4.199475357659493,1.6014701529377826,1.7950892412099595,2.2222666570221286
Dy_qp3_mult6_nist,Dy,66,3,63,6,nist_reference,reference_uncertain,2.871086639072402,3.1814287865666215,3.8306584613300654,1.519313619925202,1.6835396119618404,2.0270971604886214
Ho_qm1_mult5_formal,Ho,67,-1,68,5,formal_anion_reference,formal_monoanion,4.15410261422099,5.829807388497167,9.278621013038311,2.1982564351983243,3.0850012139466325,4.910034788705581
Ho_q0_mult4_nist,Ho,67,0,67,4,nist_reference,reference,4.013964756104554,5.146873506995924,7.301685179326973,2.1240986742983483,2.723608167302645,3.863885398088019
Ho_qp1_mult5_nist,Ho,67,1,66,5,nist_reference,reference_uncertain,3.51023955084374,4.407359092377052,6.1444028617402955,1.8575387751168895,2.332273991952066,3.251477969040141
Ho_qp2_mult4_nist,Ho,67,2,65,4,nist_reference,reference_uncertain,2.9989037637389133,3.3603159021459996,4.149163223599891,1.5869515294618672,1.7782025968506183,2.1956426222458907
Ho_qp3_mult5_nist,Ho,67,3,64,5,nist_reference,reference_uncertain,2.8448895772761005,3.1524652859389355,3.797180176789985,1.5054507318299815,1.668212787481694,2.0093812152498844
Er_qm1_mult4_formal,Er,68,-1,69,4,formal_anion_reference,formal_monoanion,4.144008275830714,5.819709694645045,9.220989791562,2.192914741363047,3.0796577444774145,4.879537659663813
Er_q0_mult3_nist,Er,68,0,68,3,nist_reference,reference,3.9961351346567846,5.117790555623752,7.258401902986021,2.1146636449491614,2.7082181322106913,3.84098087463517
Er_qp1_mult4_nist,Er,68,1,67,4,nist_reference,reference_uncertain,3.49115543782285,4.381337199370059,6.1045022458101466,1.8474398974159374,2.318503799188209,3.230363472388913
Er_qp2_mult3_nist,Er,68,2,66,3,nist_reference,reference_uncertain,2.972119814389019,3.329256078826295,4.103066972211131,1.5727780738479231,1.761766446175157,2.1712495365029034
Er_qp3_mult4_nist,Er,68,3,65,4,nist_reference,reference_uncertain,2.8194096998858775,3.124058071421925,3.7630127002118128,1.4919673613784727,1.6531803369340594,1.991300565290654
Tm_qm1_mult3_ning2022,Tm,69,-1,70,3,ning2022_monoanion_reference,bound_provisional,4.137556375323876,5.8121302906786765,9.158904060881333,2.189500542647815,3.0756468966261843,4.846683305865344
Tm_q0_mult2_nist,Tm,69,0,69,2,nist_reference,reference,3.980417275280792,5.091016847813175,7.21549388513183,2.1063461119632083,2.6940500961859586,3.818274929421713
