comparison_id,comparison_kind,left_dataset_id,right_dataset_id,left_basis_id,right_basis_id,state_id,symbol,z,charge,electron_count,state_category,state_role,integrity_status,comparison_tier,comparison_flags,integrity_flags,multiplicity,left_state_record_sha256,right_state_record_sha256,state_record_sha256_match,left_electron_count_trapz,right_electron_count_trapz,left_electron_count_error,right_electron_count_error,max_abs_electron_count_error,signed_delta_electrons_trapz,abs_signed_delta_electrons_trapz,l1_delta_electrons_trapz,radial_distribution_l1_delta_electrons,relative_l1_delta,relative_radial_distribution_l1_delta,max_abs_radial_distribution_delta_e_per_bohr,r_at_max_abs_radial_distribution_delta_bohr,max_abs_density_delta_e_bohr3,r_at_max_abs_density_delta_bohr,max_abs_cumulative_delta_electrons,r_at_max_abs_cumulative_delta_bohr,integrated_abs_cumulative_delta_electron_bohr,integrated_abs_cumulative_delta_electron_angstrom,mean_abs_radial_shift_bohr,mean_abs_radial_shift_angstrom,left_mean_r_bohr,right_mean_r_bohr,delta_mean_r_bohr,delta_mean_r_angstrom,left_mean_r2_bohr2,right_mean_r2_bohr2,delta_mean_r2_bohr2,left_rms_r_bohr,right_rms_r_bohr,delta_rms_r_bohr,delta_rms_r_angstrom,left_r50_bohr,right_r50_bohr,delta_r50_bohr,delta_r50_angstrom,left_r90_bohr,right_r90_bohr,delta_r90_bohr,delta_r90_angstrom,left_r95_bohr,right_r95_bohr,delta_r95_bohr,delta_r95_angstrom,left_r99_bohr,right_r99_bohr,delta_r99_bohr,delta_r99_angstrom,left_r99p5_bohr,right_r99p5_bohr,delta_r99p5_bohr,delta_r99p5_angstrom,left_r99p9_bohr,right_r99p9_bohr,delta_r99p9_bohr,delta_r99p9_angstrom,left_r99p99_bohr,right_r99p99_bohr,delta_r99p99_bohr,delta_r99p99_angstrom,left_r_iso_0p003_e_bohr3_bohr,right_r_iso_0p003_e_bohr3_bohr,delta_r_iso_0p003_e_bohr3_bohr,delta_r_iso_0p003_e_bohr3_angstrom,left_r_iso_0p001_e_bohr3_bohr,right_r_iso_0p001_e_bohr3_bohr,delta_r_iso_0p001_e_bohr3_bohr,delta_r_iso_0p001_e_bohr3_angstrom,left_r_iso_0p0001_e_bohr3_bohr,right_r_iso_0p0001_e_bohr3_bohr,delta_r_iso_0p0001_e_bohr3_bohr,delta_r_iso_0p0001_e_bohr3_angstrom,left_tail_electrons_gt_5_bohr,right_tail_electrons_gt_5_bohr,delta_tail_electrons_gt_5_bohr,abs_delta_tail_electrons_gt_5_bohr,left_tail_electrons_gt_10_bohr,right_tail_electrons_gt_10_bohr,delta_tail_electrons_gt_10_bohr,abs_delta_tail_electrons_gt_10_bohr,left_tail_electrons_gt_15_bohr,right_tail_electrons_gt_15_bohr,delta_tail_electrons_gt_15_bohr,abs_delta_tail_electrons_gt_15_bohr,left_tail_electrons_gt_20_bohr,right_tail_electrons_gt_20_bohr,delta_tail_electrons_gt_20_bohr,abs_delta_tail_electrons_gt_20_bohr,max_abs_quantile_radius_delta_angstrom,max_abs_cutoff_radius_delta_angstrom
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Bi_qp1_mult3_nist,Bi,83,1,82,nist_reference,reference,PASS,low,,,3,4e09ccbcaeb84c3bdec8be4987179c52d85e7cd26161c469ec787c7a49415b5f,4e09ccbcaeb84c3bdec8be4987179c52d85e7cd26161c469ec787c7a49415b5f,True,82.00304939174524,82.00304939172726,0.0030493917452361075,0.0030493917272593762,0.0030493917452361075,-1.804131263870648e-11,1.804131263870648e-11,0.034132382719242155,0.034132382719242155,0.00041623309099383075,0.00041623309099383075,0.2620044695192949,0.0001173319768064128,4307156.672556812,1.0000000000000004e-06,0.0037145339485959994,0.35200991389157793,0.006033650239299187,0.003192870205196562,7.357836426881974e-05,3.8935993586578985e-05,0.5673059929591637,0.5672820014665194,-2.3991492644315215e-05,-1.2695751162918565e-05,0.7351434584334033,0.7350109656035696,-0.00013249282983374133,0.8574050725493775,0.8573278052201326,-7.726732924484558e-05,-4.088810978371119e-05,0.3621599214300301,0.36212288358602746,-3.703784400266308e-05,-1.959958298718965e-05,1.322217018399105,1.3221483026524237,-6.871574668143587e-05,-3.636280717399931e-05,1.8385251469963835,1.8383845512266694,-0.00014059576971403587,-7.440007728203397e-05,3.1561795238166153,3.15644480232199,0.000265278505374944,0.00014037933958682935,3.6814790568261055,3.6805392630204015,-0.0009397938057040811,-0.0004973174649264015,4.838898919584847,4.824971947882171,-0.013926971702676205,-0.007369836041947199,6.318655845035981,6.3609692490664695,0.04231340403048822,0.022391289128665514,3.7223311763518376,3.7255492527642393,0.0032180764124016825,0.0017029327003874547,4.3289708381205,4.330563166292269,0.0015923281717684645,0.0008426237807787091,5.617230715831521,5.59468187720799,-0.022548838623531076,-0.011932331531902015,0.06473101248485864,0.06344211709572885,-0.001288895389129796,0.001288895389129796,2.9597997360453155e-05,2.0037214343028754e-05,-9.560783017424401e-06,9.560783017424401e-06,9.643003026926107e-09,6.221906836198467e-09,-3.42109619072764e-09,3.42109619072764e-09,7.55688855664069e-14,1.4378922150818454e-13,6.822033594177764e-14,6.822033594177764e-14,0.022391289128665514,0.011932331531902015
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Bi_qp2_mult2_nist,Bi,83,2,81,nist_reference,reference,PASS,low,,,2,2458144101e2222c99f4d21eeb0be4e9fac334418526e3d62b577264dc435fba,2458144101e2222c99f4d21eeb0be4e9fac334418526e3d62b577264dc435fba,True,81.00301220404069,81.00301220402254,0.0030122040406865835,0.003012204022539322,0.0030122040406865835,-1.8077584513966766e-11,1.8077584513966766e-11,0.03297898943888903,0.03297898943888903,0.00040713287742708936,0.00040713287742708936,0.26200887315687504,0.0001173319768064128,4307229.078473082,1.0000000000000004e-06,0.00371963867365821,0.35200991389157793,0.00531646323339029,0.002813351185713819,6.5632907823219e-05,3.473143910534471e-05,0.5359662094912657,0.5359342310362315,-3.197845503422059e-05,-1.6922269643995847e-05,0.6139012098828969,0.6136944823929109,-0.00020672748998595836,0.7835184808815276,0.7833865472376398,-0.00013193364388786044,-6.981627769684761e-05,0.3571539331097002,0.3571168249200037,-3.710818969648866e-05,-1.963680832524731e-05,1.2533859217634804,1.2532808664489192,-0.00010505531456117545,-5.5592878350020144e-05,1.6722157528302808,1.6723491730782396,0.00013342024795881535,7.060295469283259e-05,2.7344552577995542,2.733520150556633,-0.0009351072429213403,-0.0004948374427043089,3.1730073203185003,3.172815508611147,-0.00019181170735338426,-0.00010150238431580633,4.151413095691877,4.143819510015185,-0.007593585676691994,-0.004018352489144839,5.478883075835638,5.4514502157173785,-0.027432860118259406,-0.014516844404472654,3.421965072271724,3.4221097684080113,0.0001446961362874255,7.656989782902019e-05,3.9296738391459614,3.9343112171930006,0.004637378047039231,0.0024539947808350213,5.030534294393466,5.013782724792049,-0.01675156960141777,-0.008864548879925735,0.019132629352795427,0.018191178033875675,-0.0009414513189197511,0.0009414513189197511,1.6341963741817786e-07,2.4695865403014037e-07,8.353901661196251e-08,8.353901661196251e-08,1.0751271005894528e-10,1.4138022075489483e-10,3.386751069594955e-11,3.386751069594955e-11,8.429570705527091e-16,3.4028764634177186e-15,2.5599193928650096e-15,2.5599193928650096e-15,0.014516844404472654,0.008864548879925735
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Bi_qp3_mult1_nist,Bi,83,3,80,nist_reference,reference,PASS,low,,,1,3bcb1bb6606375e84e79de38ed500d85cdecb29c84f22701740ff6bc43b22e18,3bcb1bb6606375e84e79de38ed500d85cdecb29c84f22701740ff6bc43b22e18,True,80.00297501633592,80.00297501631783,0.002975016335923897,0.0029750163178334788,0.002975016335923897,-1.8031918081092002e-11,1.8031918081092002e-11,0.03220539909362068,0.03220539909362068,0.00040255251866631533,0.00040255251866631533,0.2620139855700263,0.0001173319768064128,4307313.058388058,1.0000000000000004e-06,0.0037226669665457734,0.35200991389157793,0.004094716231513814,0.002166830514831723,5.118204955100947e-05,2.708437422970233e-05,0.507394764453058,0.5073786126428955,-1.6151810162456925e-05,-8.547169852803686e-06,0.5138649563335622,0.5137963212935645,-6.863503999776643e-05,0.7168437461075895,0.7167958714261435,-4.787468144595852e-05,-2.5334190400441932e-05,0.35216553649766585,0.35212836878467546,-3.7167712990393564e-05,-1.9668306695899666e-05,1.1931325172302985,1.193047858416772,-8.465881352637261e-05,-4.4799514820243025e-05,1.53865955960762,1.5388649150953646,0.00020535548774458512,0.00010866944424830474,2.337185375340137,2.336407170836909,-0.0007782045032280749,-0.0004118080885303873,2.662534193860686,2.660642593796331,-0.0018916000643551811,-0.00100099164619941,3.3647817368953947,3.364522539082563,-0.00025919781283167964,-0.00013716157566642605,4.290378086111512,4.289257313709813,-0.001120772401699277,-0.0005930872135882802,3.0841844170334394,3.081466634037428,-0.00271778299601122,-0.0014381888256688165,3.4676011313377604,3.4659453886510465,-0.001655742686713868,-0.0008761812969282843,4.2482406460113875,4.250470033447683,0.0022293874362953048,0.001179741025560939,0.001215436817533745,0.0012080201958497717,-7.416621683973288e-06,7.416621683973288e-06,1.2876306133955876e-07,3.3585583194470145e-09,-1.2540450302011174e-07,1.2540450302011174e-07,4.752189261932215e-11,1.4300001829054256e-12,-4.609189243641673e-11,4.609189243641673e-11,3.7243763988986523e-16,3.3370785216136783e-17,-3.3906685467372844e-16,3.3906685467372844e-16,0.00100099164619941,0.0014381888256688165
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Po_qm2_mult1_formal,Po,84,-2,86,formal_anion_reference,formal_multianion,PASS,low,,,1,cb36ecc05450a7365e6bcc6f147ff6fca5ef3d8178cbe1d983edda85c7563e66,cb36ecc05450a7365e6bcc6f147ff6fca5ef3d8178cbe1d983edda85c7563e66,True,86.00319814256024,86.00319814253989,0.003198142560236761,0.003198142539886817,0.003198142560236761,-2.0320533233517124e-11,2.0320533233517124e-11,0.15686166057433848,0.15686166057433848,0.0018239049705377319,0.0018239049705377319,0.2928476514562959,0.0001173319768064128,4848475.2566466,1.0000000000000004e-06,0.04929170049601339,6.103934267712662,0.1529445282998701,0.0809347589086002,0.0017783586145990171,0.000941066851658831,0.7080775223732184,0.7096686212673774,0.001591098894158982,0.0008419732750818977,1.5298889084795508,1.550744971545095,0.020856063065544106,1.2368867807845434,1.2452891116303455,0.008402330845802108,0.004446322002065804,0.37412631909387256,0.3740914493117415,-3.4869782131075056e-05,-1.8452294052917563e-05,1.6447630620697058,1.644395813642347,-0.0003672484273586907,-0.00019433949849818492,2.6588604439260983,2.6616389157388056,0.002778471812707295,0.0014703039644210487,5.352260387816727,5.430159240421265,0.07789885260453744,0.041222297553813014,6.392409378568704,6.547796814602263,0.15538743603355876,0.08222749000960694,8.314819937389247,8.459769074434387,0.14494913704514012,0.07670378006434396,10.36116232291541,10.426998347779172,0.06583602486376172,0.03483892401434598,4.5706926873316815,4.5226723924399765,-0.04802029489170501,-0.025411245717532033,5.8069202375530615,5.772898364394122,-0.0340218731589399,-0.01800359994794345,8.272731717724279,8.418392074844407,0.14566035712012848,0.07708014151996452,1.064602098509849,1.091096929258766,0.02649483074891701,0.02649483074891701,0.013502632962394099,0.01496520837513099,0.0014625754127368905,0.0014625754127368905,3.7366789930700162e-06,3.244110235297676e-06,-4.925687577723401e-07,4.925687577723401e-07,1.9365673007940385e-11,1.1882956731084277e-11,-7.482716276856107e-12,7.482716276856107e-12,0.08222749000960694,0.07708014151996452
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Po_qm1_mult2_formal,Po,84,-1,85,formal_anion_reference,formal_monoanion,PASS,low,,,2,39d9a82f2f92ce5f97beb1d634d46ed8ace54e7ffc91016379fa97174450dee9,39d9a82f2f92ce5f97beb1d634d46ed8ace54e7ffc91016379fa97174450dee9,True,85.00316095485557,85.00316095483517,0.00316095485557355,0.0031609548351667627,0.00316095485557355,-2.0286599873922673e-11,2.0286599873922673e-11,0.04426169602560905,0.04426169602560905,0.0005207064717172266,0.0005207064717172266,0.2928481617441434,0.0001173319768064128,4848485.230416631,1.0000000000000004e-06,0.004341777429289095,4.078077576474689,0.016533737168945614,0.008749276920865903,0.00019450732164805637,0.00010292884196993118,0.6504722012165195,0.6504739236516003,1.7224350807865108e-06,9.114733920120892e-07,1.147253371453545,1.1474631609646675,0.00020978951112260447,1.0710991417481133,1.0711970691542558,9.792740614256168e-05,5.18209516534861e-05,0.3691257748320667,0.3690905675844448,-3.5207247621904525e-05,-1.8630873100130713e-05,1.5225233659206203,1.5225257031947708,2.3372741504434913e-06,1.2368322160473654e-06,2.350800163316028,2.3510209657511583,0.0002208024351304516,0.00011684361678292296,4.276288787898147,4.2705746636944255,-0.005714124203721305,-0.0030237843088785654,5.0925051302110855,5.095438619285734,0.002933489074648854,0.0015523355667371027,6.912621666934586,6.94013640100011,0.02751473406552396,0.01456017023153173,9.208077410632745,9.140520123133035,-0.06755728749971013,-0.03574977697526871,4.306286952271188,4.302601088400161,-0.0036858638710270952,-0.001950475163038253,5.1841651440687,5.168212020040088,-0.01595312402861193,-0.008442029678650492,7.136662571442392,7.176621278069497,0.03995870662710477,0.021145236924222523,0.4599576785785022,0.4603741518922951,0.00041647331379285335,0.00041647331379285335,0.003320606272611122,0.002934929115265242,-0.0003856771573458799,0.0003856771573458799,9.113610486136629e-07,6.137400561153726e-07,-2.9762099249829025e-07,2.9762099249829025e-07,4.723190433704417e-12,2.247757284189053e-12,-2.4754331495153637e-12,2.4754331495153637e-12,0.03574977697526871,0.021145236924222523
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Po_q0_mult3_nist,Po,84,0,84,nist_reference,reference,PASS,low,,,3,d262384b08c59763caf8df7fa6d635540c0e146f850cffb2c5b5a277599dbbaa,d262384b08c59763caf8df7fa6d635540c0e146f850cffb2c5b5a277599dbbaa,True,84.0031237671507,84.0031237671304,0.0031237671506971765,0.003123767130404076,0.0031237671506971765,-2.0295370527396994e-11,2.0295370527396994e-11,0.03258997286910387,0.03258997286910387,0.0003879614400941131,0.0003879614400941131,0.29285042959802476,0.0001173319768064128,4848522.557606451,1.0000000000000004e-06,0.0036688969658627,0.34164927035961223,0.007355192368351344,0.003892200183139195,8.755855780720943e-05,4.633399341110818e-05,0.6061104024241152,0.6060902663211273,-2.0136102987899918e-05,-1.0655566817592442e-05,0.9049702598002615,0.9048224738966651,-0.00014778590359632027,0.9512992482916517,0.9512215692974298,-7.767899422184144e-05,-4.11059535080643e-05,0.3641676061246779,0.3641322308701133,-3.537525456459578e-05,-1.8719778545476414e-05,1.4213171805638214,1.4213455838825533,2.8403318731884397e-05,1.503038898692752e-05,2.1041772658934086,2.104145391181309,-3.18747120995333e-05,-1.6867371247167136e-05,3.6220141231270078,3.6216572633990323,-0.00035685972797550036,-0.00018884203553367856,4.220598148033851,4.215830310539536,-0.004767837494314975,-0.0025230309472803465,5.546214422886324,5.551393725198823,0.005179302312498635,0.0027407687521514854,7.40350373745925,7.408537113647957,0.005033376188706917,0.0026635479729654986,4.028694780076414,4.031652668477127,0.0029578884007133155,0.0015652471340518075,4.717920511378171,4.712062313897354,-0.005858197480817395,-0.00310002460381793,6.173829884197564,6.177424523954162,0.003594639756598461,0.0019022014405978124,0.1649845637343736,0.1639506691385421,-0.0010338945958315027,0.0010338945958315027,0.00038648498349278746,0.00028930204836664534,-9.718293512614212e-05,9.718293512614212e-05,1.0366077637646052e-07,5.536950432185858e-08,-4.829127205460194e-08,4.829127205460194e-08,5.37222741308113e-13,2.0270982632137085e-13,-3.345129149867422e-13,3.345129149867422e-13,0.0027407687521514854,0.00310002460381793
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Po_qp1_mult4_nist,Po,84,1,83,nist_reference,reference_uncertain,PASS,low,,,4,dce8961da2a2e9a15bd7b128ef69ff269103e1a7605b17e0b8f78cac06c12b7f,dce8961da2a2e9a15bd7b128ef69ff269103e1a7605b17e0b8f78cac06c12b7f,True,83.00308657944603,83.00308657942581,0.0030865794460339657,0.0030865794258119195,0.0030865794460339657,-2.034178473451012e-11,2.034178473451012e-11,0.03289619513654335,0.03289619513654335,0.00039632496202488703,0.00039632496202488703,0.29285399423846914,0.0001173319768064128,4848581.814758547,1.0000000000000004e-06,0.0036707955282437865,0.34164927035961223,0.007476034580273473,0.003956147127803496,9.006935631386106e-05,4.7662650761997504e-05,0.5705585493197962,0.5705245411927773,-3.4008127018925194e-05,-1.799632580390979e-05,0.7467499839534588,0.7465240289486718,-0.00022595500478705954,0.8641469689546211,0.8640162203041514,-0.00013074865046969197,-6.918920618488281e-05,0.3592452258857958,0.35920970747972486,-3.551840607096679e-05,-1.879553106035439e-05,1.3360943479732372,1.3360918503329613,-2.497640275933577e-06,-1.3216943150575294e-06,1.8985234641093958,1.8983663419895485,-0.00015712211984730828,-8.314544515196549e-05,3.1677049301682705,3.1687939123470774,0.0010889821788069298,0.0005762645521041231,3.6467310766300214,3.6469497084223534,0.00021863179233205798,0.00011569496208100234,4.699204551424166,4.679139059872566,-0.02006549155160009,-0.010618200854673444,6.0460774485319355,6.067528896969763,0.021451448437827203,0.011351617654158914,3.7499098556287027,3.7549455906741582,0.005035735045455514,0.0026647962262006408,4.311996372346452,4.315668216836901,0.0036718444904488834,0.0019430564263252872,5.5023910652030334,5.470540208687854,-0.03185085651517916,-0.01685474741557415,0.051120861217393954,0.04920008955457542,-0.001920771662818531,0.001920771662818531,4.250520044149599e-06,6.700200177793185e-06,2.449680133643586e-06,2.449680133643586e-06,8.888945412245392e-10,7.739242140095639e-10,-1.149703272149753e-10,1.149703272149753e-10,4.606081617269048e-15,2.8265454124770487e-15,-1.779536204791999e-15,1.779536204791999e-15,0.011351617654158914,0.01685474741557415
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Po_qp2_mult3_nist,Po,84,2,82,nist_reference,reference_uncertain,PASS,low,,,3,0b6355f9b6fa64c976ecfa99605826447e7dc00d5264a5469505d7c356f486ea,0b6355f9b6fa64c976ecfa99605826447e7dc00d5264a5469505d7c356f486ea,True,82.00304939174141,82.00304939172104,0.0030493917414133875,0.003049391721035022,0.0030493917414133875,-2.0308833933134485e-11,2.0308833933134485e-11,0.03362925596417926,0.03362925596417926,0.00041009762702276124,0.00041009762702276124,0.29285873514179683,0.0001173319768064128,4848660.580395168,1.0000000000000004e-06,0.0036919158573880395,0.34164927035961223,0.006653355238220577,0.0035208039681084297,8.113546127336415e-05,4.2935037101967204e-05,0.5413623519439286,0.5413244011344409,-3.795080948765239e-05,-2.0082703516187002e-05,0.6385316752677977,0.6382752595502457,-0.00025641571755208314,0.7990817700760028,0.7989213099863125,-0.00016046008969028414,-8.491182272354978e-05,0.3543534553071345,0.35431767491684124,-3.578039029328295e-05,-1.8934167140420243e-05,1.2634664899719392,1.2634368825361852,-2.960743575397551e-05,-1.566758027427852e-05,1.726555404554426,1.7265672025931733,1.1798038747290462e-05,6.24325323841669e-06,2.839830019540645,2.8390631025402127,-0.000766917000432521,-0.0004058349992829763,3.2649617130909987,3.266416402709782,0.0014546896187832559,0.0007697885951972716,4.191764851324455,4.1843670496515415,-0.007397801672913928,-0.00391474805608614,5.437552343219064,5.3939986875364045,-0.04355365568265945,-0.023047602038779324,3.509577882132169,3.511166542158641,0.0015886600264720663,0.0008406826818815741,4.003771455078331,4.011411390597827,0.007639935519495822,0.004042879769685561,5.054020744173583,5.033501403283837,-0.02051934088974594,-0.01085836758160364,0.018941894550147872,0.01760541783242926,-0.0013364767177186133,0.0013364767177186133,1.509870150794945e-06,5.582114653317458e-08,-1.4540490042617703e-06,1.4540490042617703e-06,5.410225034662681e-10,1.0214116212752526e-11,-5.308083872535156e-10,5.308083872535156e-10,2.8042443673298293e-15,3.7942131273815586e-17,-2.7663022360560138e-15,2.7663022360560138e-15,0.023047602038779324,0.01085836758160364
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Po_qp3_mult2_nist,Po,84,3,81,nist_reference,reference_uncertain,PASS,low,,,2,718955b7430e1f28558dc9116190c90dec0a9b70a50f98dc6c8c588f4c474ac4,718955b7430e1f28558dc9116190c90dec0a9b70a50f98dc6c8c588f4c474ac4,True,81.00301220403679,81.00301220401637,0.0030122040367928093,0.003012204016371811,0.0030122040367928093,-2.030210266394661e-11,2.030210266394661e-11,0.03347872349501666,0.03347872349501666,0.00041330220425250385,0.00041330220425250385,0.29286424308855885,0.0001173319768064128,4848751.994084835,1.0000000000000004e-06,0.0037221227325758832,0.34164927035961223,0.00588748521805697,0.0031155230069240276,7.268229980420787e-05,3.846181669240638e-05,0.5144531664756841,0.5144262517863909,-2.6914689293167093e-05,-1.4242640212478998e-05,0.5471800311282906,0.5470295313340735,-0.00015049979421710713,0.7397161828216892,0.7396144477591508,-0.00010173506253841058,-5.3835876645118384e-05,0.34948435932543814,0.3494482626923849,-3.609663305326194e-05,-1.910151560211419e-05,1.2004631674810236,1.2004289840984388,-3.418338258476261e-05,-1.808906705543486e-05,1.5816969568361234,1.5818887192168822,0.0001917623807587976,0.00010147628180605961,2.515767277678618,2.513740534915727,-0.002026742762891054,-0.001072506082484528,2.8906013860493145,2.8890444258444803,-0.0015569602048342013,-0.0008239078586811261,3.700940227249794,3.705349576172731,0.004409348922936651,0.002333326964937764,4.81459514056044,4.782176340680481,-0.03241879987995944,-0.017155290101299445,3.251296693718122,3.2483269094571576,-0.002969784260964392,-0.001571542152200764,3.6857842480044303,3.688943203089677,0.003158955085246884,0.0016716470413787946,4.59304949591409,4.598761396625565,0.005711900711474982,0.003022607687453192,0.005489119175785228,0.004962830509352107,-0.0005262886664331211,0.0005262886664331211,2.078945822109297e-06,1.5452907312666972e-08,-2.06349291479663e-06,2.06349291479663e-06,6.533576665010846e-10,1.4319672600129884e-11,-6.390379939009548e-10,6.390379939009548e-10,3.386294809176445e-15,5.271057446415342e-17,-3.3335842347122914e-15,3.3335842347122914e-15,0.017155290101299445,0.003022607687453192
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,At_qm1_mult1_ning2022,At,85,-1,86,ning2022_monoanion_reference,bound_experimental,PASS,low,,,1,3d855e033a2fb3477e74a48ed9a027e90ec534141cb1fd906705ae7a04f2c303,3d855e033a2fb3477e74a48ed9a027e90ec534141cb1fd906705ae7a04f2c303,True,86.00319814255586,86.00319814253312,0.0031981425558598175,0.00319814253312245,0.0031981425558598175,-2.280851386666366e-11,2.280851386666366e-11,0.03488508668592186,0.03488508668592186,0.00040562545858006564,0.00040562545858006564,0.3277370439668956,0.00011559237553861693,5443144.688186832,1.0000000000000004e-06,0.0041669154774837125,4.201746823656408,0.020621029598914174,0.010912178929101611,0.00023977049742657488,0.00012688108308501981,0.6458767555636156,0.6456557565440769,-0.00022099901953864798,-0.00011694764477175933,1.0955806299930413,1.0928956220398884,-0.0026850079531528515,1.0466998757968022,1.0454164825751928,-0.001283393221609419,-0.0006791424455030881,0.36610424776838535,0.3660750877448821,-2.916002350322744e-05,-1.5430819907303824e-05,1.55450520743858,1.5544614783273045,-4.372911127537016e-05,-2.314044913996731e-05,2.3586791130305063,2.35868533148407,6.218453563633375e-06,3.29066391293333e-06,4.048527755229881,4.0436500638329465,-0.004877691396934836,-0.002581163129075534,4.759627275874555,4.752132434765046,-0.007494841109509487,-0.003966099114491376,6.390332221784273,6.364923927428863,-0.02540829435540992,-0.01344549034079826,8.634452547086035,8.39505419637134,-0.23939835071469417,-0.12668415152598006,4.257022467969902,4.256444775133144,-0.0005776928367584588,-0.0003057018841144833,5.04272780493848,5.036329977448285,-0.006397827490194352,-0.0033855845070995877,6.783554153608357,6.802069130683838,0.018514977075481553,0.009797703928736311,0.3396470858742527,0.3372831895645305,-0.002363896309722169,0.002363896309722169,0.0016847393421574315,0.0009540823242399809,-0.0007306570179174506,0.0007306570179174506,3.416308845133312e-07,5.646330819458836e-08,-2.8516757631874284e-07,2.8516757631874284e-07,1.1571388035148717e-12,3.475252529429201e-14,-1.1223862782205797e-12,1.1223862782205797e-12,0.12668415152598006,0.009797703928736311
