state_id,symbol,z,charge,electron_count,multiplicity,state_category,state_role,r_iso_0.003_e_bohr3_bohr,r_iso_0.001_e_bohr3_bohr,r_iso_0.0001_e_bohr3_bohr,r_iso_0.003_e_bohr3_angstrom,r_iso_0.001_e_bohr3_angstrom,r_iso_0.0001_e_bohr3_angstrom
Xe_q0_mult1_nist,Xe,54,0,54,1,nist_reference,reference,3.832976872290434,4.395676194968384,5.597657584120032,2.028324010734356,2.3260916688860807,2.9621528279546636
Xe_qp1_mult2_nist,Xe,54,1,53,2,nist_reference,reference_uncertain,3.623413157428449,4.111211413340526,5.1296925641378985,1.9174276685972194,2.1755593891441203,2.7145164038803515
Xe_qp2_mult3_nist,Xe,54,2,52,3,nist_reference,reference_uncertain,3.4273443847958576,3.860392403230536,4.751649916188345,1.8136725423503302,2.0428316849326644,2.5144648498360223
Xe_qp3_mult4_nist,Xe,54,3,51,4,nist_reference,reference,3.235043287592369,3.623069340947994,4.406180735602649,1.7119111840786014,1.9172457287510296,2.3316504324007385
Cs_qm1_mult1_ning2022,Cs,55,-1,56,1,ning2022_monoanion_reference,bound_experimental,3.7729182277362336,5.05286573724885,10.021768841458448,1.9965423447185497,2.6738613979046773,5.30329168383757
Cs_q0_mult2_nist,Cs,55,0,55,2,nist_reference,reference,3.7490375469799924,4.729434759479944,7.958842048076256,1.983905232681497,2.502709095169297,4.211637837018513
Cs_qp1_mult1_nist,Cs,55,1,54,1,nist_reference,reference,3.5634501839462995,4.023773918533666,4.983663531860345,1.8856966295324848,2.1292894595138807,2.6372411678688517
Ba_qm1_mult2_ning2022,Ba,56,-1,57,2,ning2022_monoanion_reference,bound_experimental,4.085936496574463,5.8894406089584255,9.635856067834407,2.162184479184049,3.1165577552274852,5.0990754386393595
Ba_q0_mult1_nist,Ba,56,0,56,1,nist_reference,reference,4.104213308012422,5.535032837353173,7.9664894139745455,2.1718561512849885,2.92901323912707,4.215684648775325
Ba_qp1_mult2_nist,Ba,56,1,55,2,nist_reference,reference,3.7123509726143045,4.72412048667735,6.793712821416977,1.9644915335810769,2.4998969031096427,3.595078002513387
Ba_qp2_mult1_nist,Ba,56,2,54,1,nist_reference,reference,3.3406905291575124,3.734334164454486,4.544582393084201,1.7678172967096395,1.9761245377258096,2.4048894354911785
La_qm1_mult3_ning2022,La,57,-1,58,3,ning2022_monoanion_reference,bound_experimental,4.426505977417268,5.946441745617822,8.93410408801983,2.3424060871751275,3.1467214577432054,4.727724283215423
La_q0_mult2_nist,La,57,0,57,2,nist_reference,reference,4.344871631725415,5.51173448449353,7.663622872522607,2.2992070518080214,2.9166842817421705,4.05541457709395
La_qp1_mult3_nist,La,57,1,56,3,nist_reference,reference,3.726141598450435,4.416175088611707,6.045212818163227,1.9717892184976473,2.336939216250852,3.1989888584306807
La_qp2_mult2_nist,La,57,2,55,2,nist_reference,reference,3.4310766312298817,3.934495872944048,5.133266758466382,1.8156475621086898,2.0820455523538954,2.716407786066324
La_qp3_mult1_nist,La,57,3,54,1,nist_reference,reference_uncertain,3.1532171266179296,3.4990939251709148,4.204573780883308,1.6686106444352478,1.8516407640095751,2.22496462640371
Ce_qm1_mult4_ning2022,Ce,58,-1,59,4,ning2022_monoanion_reference,bound_experimental,4.408033000452363,5.90003519969314,8.861958208857157,2.3326306087477637,3.1221641712031403,4.689546328101976
Ce_q0_mult1_nist,Ce,58,0,58,1,nist_reference,reference,4.331759999632634,5.473733378043123,7.592062277511493,2.2922686749067775,2.8965749622195163,4.01754634101541
Ce_qp1_mult4_nist,Ce,58,1,57,4,nist_reference,reference_uncertain,3.6910111626752755,4.372581034184367,5.978693471460019,1.9531989924763413,2.3138702361170385,3.1637883360711876
Ce_qp2_mult3_nist,Ce,58,2,56,3,nist_reference,reference_uncertain,3.2803731449502345,3.6813869047305636,4.565894553399827,1.7358987115658675,1.9481060545001476,2.416167345045319
Ce_qp3_mult2_nist,Ce,58,3,55,2,nist_reference,reference_uncertain,3.1183209423752585,3.4604653999898782,4.163667019379229,1.6501443789865538,1.8311994287929778,2.2033177004439075
Pr_qm1_mult5_ning2022,Pr,59,-1,60,5,ning2022_monoanion_reference,bound_experimental,4.164788628382195,5.79821854943404,9.451105709355343,2.2039112303678206,3.0682851201955437,5.001309759226079
Pr_q0_mult4_nist,Pr,59,0,59,4,nist_reference,reference,4.126950461351864,5.4188892554717665,7.6995287388832745,2.1838881346730283,2.8675527024027834,4.074415143309744
Pr_qp1_mult5_nist,Pr,59,1,58,5,nist_reference,reference_uncertain,3.678766518361269,4.636628752068663,6.548180897249642,1.946719405749756,2.4535982710123525,3.4651481036948693
Pr_qp2_mult4_nist,Pr,59,2,57,4,nist_reference,reference,3.241926030033703,3.6346160424621745,4.4896473788556275,1.7155533745270701,1.9233559800534332,2.3758190778807853
Pr_qp3_mult3_nist,Pr,59,3,56,3,nist_reference,reference_uncertain,3.0826879799348745,3.4198774758733226,4.115911692277279,1.63128822730614,1.8097212243126364,2.178046669642337
Nd_qm1_mult6_ning2022,Nd,60,-1,61,6,ning2022_monoanion_reference,bound_experimental,4.139928531184985,5.757862234800547,9.4484176919926,2.1907558334702237,3.0469294781754677,4.999887321695204
Nd_q0_mult5_nist,Nd,60,0,60,5,nist_reference,reference,4.101781999810908,5.379365180240911,7.6436198829384905,2.170569558392066,2.846637462508599,4.044829450856105
Nd_qp1_mult6_nist,Nd,60,1,59,6,nist_reference,reference_uncertain,3.647648098596429,4.594943547479708,6.484668223589115,1.9302522471708894,2.431539410712048,3.4315386441901996
Nd_qp2_mult5_nist,Nd,60,2,58,5,nist_reference,reference_uncertain,3.2038172792285797,3.5881453092072273,4.41625662257044,1.6953870920650176,1.8987647270409629,2.3369823621637282
Nd_qp3_mult4_nist,Nd,60,3,57,4,nist_reference,reference_uncertain,3.0479602657977205,3.3802540618270758,4.0665354393450555,1.6129111123980042,1.7887534165811887,2.151917881830822
Pm_qm1_mult7_formal,Pm,61,-1,62,7,formal_anion_reference,formal_monoanion,4.119853692942048,5.710145500508832,9.348300012666156,2.180132686559497,3.0216788698095787,4.946907327387156
Pm_q0_mult6_nist,Pm,61,0,61,6,nist_reference,reference,4.079835446398634,5.345382272264838,7.5941500563152715,2.158955942468425,2.8286544820474475,4.018651145979775
Pm_qp1_mult7_nist,Pm,61,1,60,7,nist_reference,reference_uncertain,3.6181334120088695,4.557609649703557,6.4289089505994035,1.9146337476418085,2.411783162814727,3.402032107627525
Pm_qp2_mult6_nist,Pm,61,2,59,6,nist_reference,reference_uncertain,3.167028854717018,3.5438666253372677,4.349170521242322,1.6759194961884738,1.875333456608202,2.3014819261725585
Pm_qp3_mult5_nist,Pm,61,3,58,5,nist_reference,reference_uncertain,3.0143316071395936,3.3419237594798377,4.018859907105024,1.5951155926028875,1.7684698940920085,2.126689076651726
